lipsx,lipsy,left_browx,left_browy,right_browx,right_browy,body0x,body0y,body1x,body1y,body2x,body2y,body3x,body3y,body4x,body4y,body5x,body5y,body6x,body6y,body7x,body7y,face0x,face0y,face1x,face1y,face2x,face2y,face3x,face3y,TRUTH
0.002355092763900779,0.028841331601142883,-0.04845305085182189,-0.031669631600379944,0.062103685736656145,-0.03164978474378585,0.25326941907405853,-0.003981560468673706,-0.25326941907405853,0.003981560468673706,0.31695376336574554,0.22429624199867249,-0.29127703607082367,0.25547710061073303,0.3184550851583481,0.4539565145969391,-0.29902927577495575,0.48442527651786804,0.3499869555234909,0.5220681130886078,-0.3243875652551651,0.547205775976181,0.012686247410981566,-0.03853352724210077,0.0009483311857496068,0.05821849760555087,-0.07126455633871015,0.0184509951260782,0.08551134217169976,0.01876279903996375,0
0.0022973030805587547,0.029136757552623738,-0.04936306774616239,-0.031846266984939586,0.06148763895034792,-0.031719739735126484,0.25326504558324814,-0.004013687372207642,-0.25326504558324814,0.004013687372207642,0.3175204023718834,0.22423559427261353,-0.2910163775086403,0.25545233488082886,0.3184206709265709,0.4538082480430603,-0.29670362919569016,0.48323190212249756,0.35016074031591415,0.5217999219894409,-0.32129422575235367,0.546101987361908,0.011743364126785949,-0.038793117131875915,0.0010067522525787354,0.05845163478737786,-0.07180082317321529,0.018482263049771713,0.08500448157710416,0.01891834360937919,0
0.002249416708946239,0.02947566956281661,-0.048857086896896385,-0.031233625113964075,0.06209521889686587,-0.03116030991077423,0.2532350942492485,-0.004027277231216431,-0.2532350942492485,0.004027277231216431,0.31817810982465744,0.22398468852043152,-0.2911415621638298,0.2554105818271637,0.31836163252592087,0.45367786288261414,-0.29491765052080154,0.48257961869239807,0.350318007171154,0.5215102136135101,-0.3191360756754875,0.5458799302577972,0.012443292400111328,-0.03815131083778714,0.0008586559976850316,0.05895724324952989,-0.07130355892642853,0.01906438219931819,0.08540397786325027,0.019633443124832645,0
0.0029680758714675792,0.029532067477703094,-0.049243250489234947,-0.031236235797405254,0.06182113587856297,-0.031188230216503132,0.2531883120536804,-0.004051089286804199,-0.2531883120536804,0.004051089286804199,0.31865233182907104,0.2234140932559967,-0.2911437600851059,0.2553892433643341,0.31826478242874146,0.45343801379203796,-0.2935650050640106,0.4824277460575104,0.35041552782058716,0.5212728679180145,-0.31718970835208893,0.5458481013774872,0.01210870431817096,-0.03817745978417603,0.0017011406875792057,0.058758527750060685,-0.07095346335441838,0.019359975091872678,0.08584147114907537,0.01962031472113826,0
0.0029505670070648082,0.029707646369934088,-0.04977104365825652,-0.031074196100234985,0.06147346496582029,-0.031236936151981365,0.25314901769161224,-0.004077315330505371,-0.25314901769161224,0.004077315330505371,0.3188882917165756,0.22317594289779663,-0.29096758365631104,0.2550959587097168,0.3181634396314621,0.45324110984802246,-0.2927885353565216,0.4820825457572937,0.3503470867872238,0.5211321711540222,-0.3163038492202759,0.5456125736236572,0.011560246996257628,-0.03817492626283481,0.00189601665451411,0.0589837311279206,-0.07079313358952921,0.01964440028513631,0.08533014885840873,0.019579551392985922,0
0.0028160929679870716,0.02983233332633972,-0.04936320483684542,-0.031043978035449976,0.061577591300010726,-0.031062917411327357,0.2531275302171707,-0.00409051775932312,-0.2531275302171707,0.00409051775932312,0.318996861577034,0.2231546938419342,-0.29079777002334595,0.25499120354652405,0.31809432804584503,0.45321229100227356,-0.2919258326292038,0.48205867409706116,0.35029537975788116,0.5211044251918793,-0.31522247195243835,0.5456120073795319,0.011868955000587156,-0.03817931141542352,0.00144400199254352,0.05912805171239943,-0.0708792430739249,0.019914754456089395,0.08516813285889169,0.019991728086625388,0
0.0025521695613860973,0.029785479605197895,-0.04942226707935332,-0.031275211274623876,0.06182869076728825,-0.031127525866031652,0.2530496343970299,-0.004147723317146301,-0.2530496343970299,0.004147723317146301,0.3188973292708397,0.2230362743139267,-0.29088082164525986,0.25496403872966766,0.31798984855413437,0.45285235345363617,-0.2917950972914696,0.48223017156124115,0.35020747035741806,0.5208777636289597,-0.3149644061923027,0.5458207577466965,0.012010558791782533,-0.03838536985542462,0.0010398001897902742,0.05895571481613887,-0.07093142790179097,0.019621478934441855,0.08490430635790669,0.019919299790936124,0
0.003042021393775962,0.029749171435832972,-0.04949033558368682,-0.031787532567977894,0.06223656833171842,-0.03136353790760041,0.25311752408742905,-0.004276856780052185,-0.25311752408742905,0.004276856780052185,0.31889810413122177,0.22273246943950653,-0.290907584130764,0.2549103945493698,0.3179582580924034,0.4524574726819992,-0.29105592519044876,0.4820772260427475,0.35035254806280136,0.5206534713506699,-0.3139885142445564,0.5457038730382919,0.012195356514142885,-0.03866389458594116,0.0015678803126017438,0.059105458713713144,-0.07063196070732608,0.01928101239665861,0.0853274945289858,0.019714267023148074,0
0.003136637806892384,0.029400251805782318,-0.049770364165306114,-0.03200555741786956,0.062147352099418685,-0.03146883994340896,0.2532218098640442,-0.004316926002502441,-0.2532218098640442,0.004316926002502441,0.318681538105011,0.2226000428199768,-0.2909994125366211,0.25485867261886597,0.3177390694618225,0.4523466229438782,-0.2906322777271271,0.4820569157600403,0.3502805233001709,0.5205816626548767,-0.3134282976388931,0.5457111597061157,0.012042865805003966,-0.039052856681139586,0.0016135772069295062,0.05861270001956395,-0.07108336494814965,0.018608032695708737,0.085643877906184,0.019181081364231717,0
0.0028642117977142334,0.029391545057296742,-0.0497915059328079,-0.03198225796222687,0.0622454017400742,-0.0313410758972168,0.25328168272972107,-0.004353776574134827,-0.25328168272972107,0.004353776574134827,0.3184416592121124,0.2225436419248581,-0.29120056331157684,0.2547966092824936,0.317478209733963,0.45227591693401337,-0.29056960344314575,0.4820052236318588,0.350048691034317,0.5205180495977402,-0.313265323638916,0.5456135720014572,0.012071750734163389,-0.03905403678831848,0.0012501832984742611,0.05846284897554488,-0.07117340160954383,0.018607023262208505,0.08514408623018577,0.019218190062430585,0
0.002328684926032998,0.02899853587150575,-0.049401593208313,-0.032878535985946644,0.06249420046806331,-0.031766168773174286,0.25326577574014664,-0.0043909549713134766,-0.25326577574014664,0.0043909549713134766,0.31830624490976334,0.2224923074245453,-0.29128437489271164,0.25483205914497375,0.31732407957315445,0.4522235691547394,-0.29046737402677536,0.4819639027118683,0.3499612584710121,0.5204674303531647,-0.31281348317861557,0.5455569922924042,0.012378868849381164,-0.03972117311280707,0.0002272157442002043,0.05780307806673504,-0.07163794482907943,0.017437028308068564,0.08448818614405973,0.01871854739804421,0
0.0018229454755783192,0.029560095071792608,-0.05036760866641998,-0.03325601071119308,0.06215215921401973,-0.03160061836242675,0.2532336637377739,-0.004406750202178955,-0.2532336637377739,0.004406750202178955,0.3183950111269951,0.2222852110862732,-0.2912044897675514,0.2545623779296875,0.3175821825861931,0.45159250497817993,-0.29014041274785995,0.4816637635231018,0.35006123036146164,0.5203300714492798,-0.3121422752737999,0.5451692938804626,0.011653086413507874,-0.03997387153946835,-0.0005002404962267115,0.0580135009118489,-0.0728997790044354,0.01713764234896628,0.08348190207635198,0.018855563094539035,0
0.0006698966026306152,0.02956382036209107,-0.05029678642749785,-0.033951419591903675,0.06145015358924866,-0.031653431057930004,0.253153458237648,-0.004411488771438599,-0.253153458237648,0.004411488771438599,0.31837011873722076,0.22219893336296082,-0.29127904772758484,0.2543867528438568,0.3175558000802994,0.45111462473869324,-0.2902059853076935,0.48165133595466614,0.34991325438022614,0.5201254189014435,-0.31221920251846313,0.5451159775257111,0.011092329802720458,-0.04059034780315732,-0.0019282216117495476,0.05788281063238779,-0.07418523103960101,0.01634327586620085,0.08138988960173821,0.018868902998585846,0
-0.00039894282817842797,0.029102286696434027,-0.050714415311813366,-0.035068947076797474,0.061244189739227295,-0.03239974826574327,0.25312158465385437,-0.004425838589668274,-0.25312158465385437,0.004425838589668274,0.31883832812309265,0.22215233743190765,-0.29137764871120453,0.25441060960292816,0.31750497221946716,0.45105527341365814,-0.29008500277996063,0.4816838353872299,0.34986910223960876,0.5200903862714767,-0.31204667687416077,0.5451596230268478,0.010601050179937621,-0.04187658947447073,-0.0032774011294047223,0.0571968654791514,-0.07544264581895643,0.014723899383698752,0.07997480227101239,0.01792268070482439,0
-0.0014476776123046875,0.028361639380455023,-0.0509182423353195,-0.03626639097929002,0.06135327816009517,-0.03301405310630798,0.2530728802084923,-0.00444987416267395,-0.2530728802084923,0.00444987416267395,0.31942012161016464,0.22201785445213318,-0.29144366830587387,0.2544967830181122,0.3180503472685814,0.45063862204551697,-0.2899254634976387,0.4817025363445282,0.3500320538878441,0.5200290381908417,-0.3119572773575783,0.5451490581035614,0.01034907931866852,-0.0427802535502807,-0.004788454089845906,0.05632588622115908,-0.07690213572594429,0.013188497193398013,0.07843852619971003,0.017230406884224198,0
-0.0015248090028762706,0.02783823460340501,-0.050663623213767994,-0.03722728043794632,0.06213701963424678,-0.0333553060889244,0.2530733719468117,-0.0044782161712646484,-0.2530733719468117,0.0044782161712646484,0.32021699100732803,0.22169318795204163,-0.2917313948273659,0.254506379365921,0.31821051985025406,0.44988569617271423,-0.2898276820778847,0.4818120300769806,0.35031769424676895,0.5197795331478119,-0.3120378479361534,0.5453110039234161,0.01109174023503845,-0.043962523341178894,-0.005016224724905816,0.05575011528673626,-0.0768729409863872,0.011557022410054352,0.07883525086987409,0.016389409861257004,0
-0.002472132444381714,0.02745414972305299,-0.05187413990497591,-0.0380992591381073,0.0614604651927948,-0.034121032059192646,0.2531321048736572,-0.004551932215690613,-0.2531321048736572,0.004551932215690613,0.3205161690711975,0.22163306176662445,-0.29176460206508636,0.2551293224096298,0.3189147710800171,0.4491196721792221,-0.2895185202360153,0.48190538585186005,0.35026007890701294,0.5196610540151596,-0.3119284510612488,0.5453937500715256,0.009712087071460207,-0.04494356104861136,-0.005887436015265313,0.05513998582249596,-0.07853178728011345,0.010604818982462738,0.07732425293614786,0.01565289737716799,0
-0.0029101282358169334,0.027035960555076594,-0.05174623727798461,-0.03849037885665893,0.06168195605278015,-0.03425461947917938,0.25308118760585785,-0.0046248286962509155,-0.25308118760585785,0.0046248286962509155,0.32044802606105804,0.22122149169445038,-0.2918127030134201,0.25560079514980316,0.319370374083519,0.44755904376506805,-0.28915706276893616,0.4819193333387375,0.35019277036190033,0.5191346257925034,-0.3115084320306778,0.545441672205925,0.009850391875142583,-0.04535390112711035,-0.006634023927506949,0.05455185402007329,-0.07930275509434359,0.009808103884420077,0.07698543898520926,0.015282295403941992,0
-0.0031408697366714367,0.026607155799865723,-0.05245937407016754,-0.03912795484066009,0.06081715226173401,-0.03464409410953523,0.2530824765563011,-0.004639267921447754,-0.2530824765563011,0.004639267921447754,0.32055719941854477,0.22123998403549194,-0.29165446013212204,0.25695085525512695,0.31953050941228867,0.4468725323677063,-0.28931764513254166,0.4824521541595459,0.35017087310552597,0.5189033150672913,-0.31192324310541153,0.5457727909088135,0.0088554361592168,-0.04591603317986365,-0.007015013978594831,0.05370134682882399,-0.07982469758679789,0.008725086046803388,0.07525938172494206,0.01417060629014047,0
-0.003088486194610607,0.026295942068099987,-0.052968889474868774,-0.039611440896987926,0.06082626581192019,-0.034715451300144196,0.2530830129981041,-0.004682436585426331,-0.2530830129981041,0.004682436585426331,0.32098814100027084,0.22123391926288605,-0.2908428832888603,0.2579878717660904,0.31950756162405014,0.4468187242746353,-0.289340503513813,0.4826488643884659,0.35016270726919174,0.5187152177095413,-0.3121914193034172,0.5457284599542618,0.008695208508035401,-0.04633561035861139,-0.007125755151112856,0.05343072542122432,-0.08064143696138937,0.00794313559609075,0.07554628868256841,0.013705749665537198,0
-0.003665065765380837,0.026127593219280237,-0.05300851762294767,-0.04045047461986542,0.06044889092445371,-0.03512004315853118,0.25309474021196365,-0.004743680357933044,-0.25309474021196365,0.004743680357933044,0.32096845656633377,0.22176356613636017,-0.2905643954873085,0.2584630995988846,0.3195057585835457,0.4472779780626297,-0.2901064082980156,0.48332060873508453,0.35016018897295,0.5186837464570999,-0.3140445575118065,0.545832172036171,0.008359184731607905,-0.046861671883126954,-0.007822398628507365,0.05309018137909116,-0.08080825017344567,0.007136698692075671,0.07398155043202059,0.013291394037585114,0
-0.0036944299936294556,0.026676388084888453,-0.05448527932167052,-0.04047344923019408,0.060517525672912575,-0.03520634174346923,0.25316325575113297,-0.004765748977661133,-0.25316325575113297,0.004765748977661133,0.32088784128427505,0.22209817171096802,-0.2901891842484474,0.2584826350212097,0.31942860037088394,0.44761884212493896,-0.2903728261590004,0.48422133922576904,0.3500502482056618,0.5186797380447388,-0.3151591196656227,0.5465094447135925,0.007467849099117796,-0.04682047082030255,-0.007547814221609217,0.05354739938463485,-0.08137471349008624,0.007186075372080658,0.07373637345529371,0.013108320774570581,0
-0.003611895442008961,0.02682324349880219,-0.05376574993133543,-0.04073966443538665,0.06081491708755493,-0.03550883978605271,0.2532765194773674,-0.004823729395866394,-0.2532765194773674,0.004823729395866394,0.32075732201337814,0.22248323261737823,-0.2898564115166664,0.2586311846971512,0.31924038380384445,0.4477604776620865,-0.2908579334616661,0.4849941283464432,0.3496971055865288,0.5186312347650528,-0.31659815460443497,0.5467366725206375,0.007901066023370484,-0.046732541011727385,-0.007576809042976029,0.053548289906410945,-0.08103712335709601,0.00695215454024653,0.07371458507353257,0.01292017630992398,0
-0.003782600164413452,0.027136628329753887,-0.05399770736694337,-0.04066416919231414,0.060497456789016746,-0.03517096787691115,0.2533276230096817,-0.00491882860660553,-0.2533276230096817,0.00491882860660553,0.3205651193857193,0.22270090878009796,-0.2898848056793213,0.25881464779376984,0.31908269226551056,0.4478204995393753,-0.29112115502357483,0.48517991602420807,0.34942759573459625,0.5185899287462234,-0.31737184524536133,0.5467955619096756,0.007619079040444454,-0.04659738942332889,-0.007924646139144897,0.05361469444774447,-0.08149468321954051,0.006823497433816245,0.07328181689785374,0.012929591440385385,0
-0.0038255214691161887,0.027842973172664653,-0.05406148433685304,-0.040898306667804724,0.0606268465518951,-0.035177454352378845,0.25335223972797394,-0.004925534129142761,-0.25335223972797394,0.004925534129142761,0.32045675814151764,0.2231900840997696,-0.289696604013443,0.25860805809497833,0.3187303692102432,0.44821949303150177,-0.29117441177368164,0.48513074219226837,0.34877951443195343,0.5185702592134476,-0.3175632655620575,0.5465446263551712,0.007738158754680424,-0.04683069172112839,-0.008114844560623169,0.054473800318581705,-0.08137655065905663,0.0070999144546447235,0.073266924388947,0.013492217948359836,0
-0.004039517045021035,0.028146475553512573,-0.05398795604705808,-0.04159131050109863,0.060463559627532915,-0.0355321153998375,0.25338321924209595,-0.00499098002910614,-0.25338321924209595,0.00499098002910614,0.32001882791519165,0.223528191447258,-0.2897060662508011,0.2587958425283432,0.31771397590637207,0.4492645710706711,-0.2912041246891022,0.4853924363851547,0.3471350073814392,0.5188636034727097,-0.3175923675298691,0.5465332120656967,0.00762661773225537,-0.04778740781804788,-0.008527199427286802,0.054612980002448686,-0.08212398329088766,0.00659451032838515,0.07279266080548685,0.013396287637372162,0
-0.004411166906356789,0.028274533152580272,-0.05425900816917417,-0.04178514629602431,0.06048807501792908,-0.03564234673976899,0.25342153012752533,-0.005052730441093445,-0.25342153012752533,0.005052730441093445,0.31985341012477875,0.22352878749370575,-0.2893907278776169,0.2589622586965561,0.3166794031858444,0.4509247988462448,-0.29115334153175354,0.4855736345052719,0.3451182097196579,0.519612655043602,-0.3175395131111145,0.5465416759252548,0.007425857626873533,-0.048120803159216186,-0.009030627352850762,0.0547087760198684,-0.0828120420056005,0.006446974892770102,0.07241104975823431,0.01345720742979356,0
-0.004265365004539501,0.02780363112688064,-0.054452359676361084,-0.041344025731086725,0.06013606190681453,-0.03545113354921342,0.2534332275390625,-0.00511661171913147,-0.2534332275390625,0.00511661171913147,0.31980884075164795,0.22353169322013855,-0.2891644388437271,0.2590455710887909,0.31622737646102905,0.45117631554603577,-0.29093827307224274,0.48561742901802063,0.34460127353668213,0.5198099911212921,-0.31731121242046356,0.5465168058872223,0.006906300783157349,-0.047788540306298616,-0.00834600414548603,0.05438355959597088,-0.08260000425000347,0.006518687932722034,0.07250820821331394,0.013407789411083337,0
-0.0035932123661041038,0.027053901553153986,-0.054657524824142434,-0.04139842987060546,0.05968544483184812,-0.03574585020542145,0.2534439414739609,-0.005150362849235535,-0.2534439414739609,0.005150362849235535,0.31982336938381195,0.22351349890232086,-0.2891518771648407,0.25949467718601227,0.3152707666158676,0.4515044242143631,-0.29057133197784424,0.48559196293354034,0.34388069808483124,0.5199407488107681,-0.3170141726732254,0.5464704185724258,0.006670069435368409,-0.04816367250421774,-0.007773833615439263,0.05370144546031952,-0.08249126134380219,0.006513740747205676,0.07287065636727119,0.012904962224345062,0
-0.0027551621198654286,0.026473014056682592,-0.05511011779308317,-0.041506132483482366,0.05995219945907593,-0.03618701249361039,0.25344736874103546,-0.005204901099205017,-0.25344736874103546,0.005204901099205017,0.3199496418237686,0.22329305112361908,-0.2889941483736038,0.2603152245283127,0.31468071043491364,0.4514778107404709,-0.28893953561782837,0.48557381331920624,0.34346266090869904,0.5199104398488998,-0.31504394114017487,0.5464313477277756,0.006645131370295654,-0.04836733768815579,-0.006630474612826398,0.053164620484624586,-0.08192886748621542,0.006528836104177649,0.07400273026958593,0.012375320638379733,0
-0.0028109222650528065,0.026531530916690832,-0.05512240529060364,-0.041368310153484356,0.06055768132209782,-0.036076740920543665,0.25343503057956696,-0.005214393138885498,-0.25343503057956696,0.005214393138885498,0.31988193094730377,0.22318345308303833,-0.2886073440313339,0.2602884769439697,0.3138497620820999,0.4514140486717224,-0.2877112627029419,0.485207200050354,0.3421933203935623,0.5199087858200073,-0.313566118478775,0.5461958050727844,0.006946899320768307,-0.04805239451968152,-0.006709283306485125,0.053409661565508165,-0.08159955374656186,0.006787679368449789,0.07397921046903055,0.0125514494795953,0
-0.0020642608404159435,0.02664863020181657,-0.05458403825759889,-0.04113459140062331,0.06029419898986821,-0.035892169177532185,0.2534191310405731,-0.005223989486694336,-0.2534191310405731,0.005223989486694336,0.31990358233451843,0.22315415740013123,-0.28819768130779266,0.26030823588371277,0.3134615123271942,0.45145365595817566,-0.2869134396314621,0.4849870502948761,0.34176185727119446,0.5199568569660187,-0.3124299794435501,0.5460900366306305,0.0071953107481417256,-0.04775090321250583,-0.0059801226570492805,0.05350007684457869,-0.0807658770392018,0.007331442929083304,0.07437921339465725,0.012919279836839243,0
-0.0026402682065963523,0.026614288985729206,-0.054452064633369435,-0.0410275563597679,0.06037505865097048,-0.035701192915439606,0.2533213868737221,-0.005223557353019714,-0.2533213868737221,0.005223557353019714,0.3200427070260048,0.22312088310718536,-0.28828369826078415,0.2600141316652298,0.3129375949501991,0.45187826454639435,-0.28494565933942795,0.4837837964296341,0.34157494455575943,0.519996777176857,-0.30994053930044174,0.5454374700784683,0.007288049096646487,-0.047676474503848876,-0.006732395717075901,0.05358695487181345,-0.08111118597369038,0.007226621912371722,0.07403770665968623,0.012984687762875702,0
-0.0022658735513687023,0.026676820218563074,-0.05417488515377045,-0.040648338198661815,0.060364389419555686,-0.03533968180418015,0.25330737978219986,-0.005228295922279358,-0.25330737978219986,0.005228295922279358,0.32001058012247086,0.22309590876102448,-0.28792058676481247,0.2599826008081436,0.31270716339349747,0.45187200605869293,-0.28319110721349716,0.4831223040819168,0.3412972465157509,0.5199704319238663,-0.30749618262052536,0.5453253537416458,0.007559239864349365,-0.04721519804519156,-0.006328260614758441,0.05406890312830606,-0.08086950548233524,0.007570611373070746,0.07491362479425245,0.013285084597526059,0
-0.0027176588773727417,0.027061782777309418,-0.05393320322036743,-0.040529032051563274,0.060223162174224854,-0.03503210991621017,0.25329824537038803,-0.005205482244491577,-0.25329824537038803,0.005205482244491577,0.3200637325644493,0.22297993302345276,-0.28784533590078354,0.2594279944896698,0.3126651868224144,0.4516344964504242,-0.28242380172014236,0.48228392004966736,0.3412857875227928,0.5198217332363129,-0.3066803142428398,0.5450166165828705,0.0076572946880174575,-0.04707486927509308,-0.006928294897079468,0.054366788693836765,-0.08128053718997585,0.007818456138333957,0.07446926543789523,0.01380176073120487,0
-0.003000575304031361,0.02693068385124206,-0.053757715225219715,-0.04082498252391814,0.06050541400909426,-0.03499138355255127,0.25329194962978363,-0.005205407738685608,-0.25329194962978363,0.005205407738685608,0.3200651854276657,0.22282780706882477,-0.28774866461753845,0.2592642456293106,0.31251196563243866,0.4513141065835953,-0.28186869621276855,0.4820544868707657,0.3412545174360275,0.5196646004915237,-0.30625008046627045,0.5449222475290298,0.00788341268249182,-0.04724262006904767,-0.0074757578827086,0.05449804805573963,-0.08177678815780148,0.007561881215341626,0.0742007090199378,0.013966000368518222,0
-0.0036270201206207164,0.027342124283313757,-0.05345739722251891,-0.040565285086631764,0.06073271036148076,-0.03478007912635803,0.2532842978835106,-0.005234122276306152,-0.2532842978835106,0.005234122276306152,0.32013126462697983,0.22230514883995056,-0.2873889282345772,0.2589077651500702,0.3125162348151207,0.4510829746723175,-0.281995989382267,0.4819585978984833,0.34141167253255844,0.5195455253124237,-0.3063901588320732,0.5447380840778351,0.008111979650414547,-0.04685411116351251,-0.008495733851478227,0.055243303378423064,-0.08219897747039795,0.008406241093912442,0.07375346652923087,0.014955431703598282,0
-0.003935945034027111,0.027019965648651112,-0.05290175080299375,-0.0409395694732666,0.06125782728195195,-0.03493777215480803,0.2533896192908287,-0.005240410566329956,-0.2533896192908287,0.005240410566329956,0.32004644721746445,0.22215688228607178,-0.28754039853811264,0.25709980726242065,0.3123665675520897,0.45070910453796387,-0.28268543630838394,0.48169732093811035,0.34132542461156845,0.5192701816558838,-0.3077731058001518,0.5441011190414429,0.008792437936948727,-0.047299092878466065,-0.008862386147181212,0.05486165767624265,-0.08224097471083364,0.00749801676119527,0.07417076922232102,0.014467979631116318,0
-0.004844513535499584,0.03145618736743927,-0.0543832302093506,-0.03592323809862136,0.0586208701133728,-0.030051910877227778,0.2535182014107704,-0.004641324281692505,-0.2535182014107704,0.004641324281692505,0.3212952986359596,0.23390105366706848,-0.3018147125840187,0.2520234286785126,0.32166413217782974,0.46044936776161194,-0.30494188517332077,0.48353686928749084,0.3584025874733925,0.5274641215801239,-0.329945869743824,0.5452556312084198,0.00554631715235504,-0.041079123382983,-0.00892837558473858,0.06081071283136094,-0.08576409470650459,0.015329454214342175,0.07262921044903414,0.021968848282291037,1
-0.005031597614288341,0.03039750605821609,-0.054368221759796165,-0.03690651506185533,0.060652703046798706,-0.03064858168363571,0.25614024698734283,-0.004369303584098816,-0.25614024698734283,0.004369303584098816,0.3221581131219864,0.23255766928195953,-0.3028680384159088,0.25244684517383575,0.3263859897851944,0.46172501146793365,-0.3068140745162964,0.4858902245759964,0.36662866175174713,0.5281979590654373,-0.33225275576114655,0.5497306138277054,0.007319844287374755,-0.04128323106662088,-0.00983063238007681,0.05977650696323031,-0.08584781423691779,0.014122445256479321,0.07436433146076815,0.021644387514360486,1
-0.004788151383399941,0.02994559258222579,-0.05472923815250397,-0.03659460097551345,0.06113603115081789,-0.030662366747856135,0.2572430372238159,-0.0043093860149383545,-0.2572430372238159,0.0043093860149383545,0.32405269145965576,0.22869133949279785,-0.30288317799568176,0.252371609210968,0.32973039150238037,0.4623194932937622,-0.3065003603696823,0.4871155619621277,0.3703555464744568,0.5287399888038635,-0.3324945569038391,0.551503598690033,0.007481927457063109,-0.04116175032180289,-0.009830386865706697,0.05934687384537288,-0.08535131812095642,0.014301108737145712,0.07456315813526027,0.021475118975485513,1
-0.0041218340396881326,0.029995432496070867,-0.053966006636619546,-0.036211649328470236,0.0605144202709198,-0.030299554765224446,0.2577965259552002,-0.00406290590763092,-0.2577965259552002,0.00406290590763092,0.3256266713142395,0.2259189635515213,-0.30323947966098785,0.2510983496904373,0.33457839488983154,0.46286775171756744,-0.30671194195747375,0.487656906247139,0.37290090322494507,0.5291599780321121,-0.3332972526550293,0.5518872290849686,0.007724378419959044,-0.040851122335247375,-0.009282735132035758,0.059436831445921046,-0.08433386875737098,0.0148858480876492,0.07453144654150934,0.02184525084110997,1
-0.004083761572837852,0.029999516904354095,-0.05420077145099639,-0.03606808930635452,0.06070955395698552,-0.030186232924461376,0.2581876814365387,-0.003943651914596558,-0.2581876814365387,0.003943651914596558,0.32595357298851013,0.22496408224105835,-0.3037245571613312,0.2507447600364685,0.3355136811733246,0.462680459022522,-0.3071759045124054,0.487061083316803,0.3742625415325165,0.5288639664649963,-0.3348291218280792,0.5513953566551208,0.007704247599062686,-0.04062021750470865,-0.00919094255992342,0.059331598735990976,-0.08432287939133182,0.014841694985666593,0.07474875065588182,0.021710456859680927,1
-0.004229480028152488,0.02977669984102249,-0.05468525290489196,-0.036215060949325556,0.05988000631332402,-0.030561234056949604,0.25844021141529083,-0.0038482248783111572,-0.25844021141529083,0.0038482248783111572,0.32666291296482086,0.22427979111671448,-0.3041825145483017,0.25072434544563293,0.337637796998024,0.4622524678707123,-0.3077457845211029,0.4873110353946686,0.37456317245960236,0.5287608206272125,-0.3361609876155853,0.5516501367092133,0.006863179414168641,-0.0410812254185262,-0.009061716851733959,0.058943632812727076,-0.08446378957840706,0.014495090130836746,0.07409677486265864,0.021141824703062723,1
-0.004008257389068626,0.029791401326656336,-0.05446520745754241,-0.036318517476320256,0.060752099752426125,-0.030601027607917775,0.25846418738365173,-0.003714814782142639,-0.25846418738365173,0.003714814782142639,0.32699689269065857,0.2239636927843094,-0.3061836510896683,0.250626876950264,0.3380800187587738,0.46164651215076447,-0.30917198956012726,0.48733241856098175,0.3737119734287262,0.5285892635583878,-0.3377504199743271,0.5518595725297928,0.007581489241641481,-0.04091980275900467,-0.008614596866426016,0.059157132392837875,-0.08421202052024102,0.014628179611698267,0.0752065200959483,0.0213408157710106,1
-0.004349675774574291,0.029902639985084523,-0.05506225824356081,-0.036263407766818995,0.05993197560310359,-0.03058740496635437,0.2584278807044029,-0.0036641955375671387,-0.2584278807044029,0.0036641955375671387,0.32737716287374496,0.22357842326164246,-0.30742425471544266,0.25082167983055115,0.3377680405974388,0.46172788739204407,-0.3110019937157631,0.48781076073646545,0.37265750020742416,0.5286343991756439,-0.33952244371175766,0.5526203215122223,0.006572429252707457,-0.04091445518576581,-0.008968557630266438,0.05932332291489556,-0.08482355936881036,0.014856865809809772,0.07404273171578679,0.021516303862294833,1
-0.0043618857860565075,0.03002178966999053,-0.05512767732143403,-0.03621486425399781,0.059970986843109086,-0.030405767261981964,0.25837960839271545,-0.003691762685775757,-0.25837960839271545,0.003691762685775757,0.32740482687950134,0.22334662079811096,-0.30756472051143646,0.25137820839881897,0.33778437972068787,0.4618270695209503,-0.3129235655069351,0.48868849873542786,0.3718571960926056,0.528707355260849,-0.34214314818382263,0.553281158208847,0.006611724262652163,-0.04072350425564725,-0.008947809537251772,0.05940777701990946,-0.08530366901428471,0.014789152049249216,0.07430946730798293,0.02161417420833342,1
-0.004617220163345315,0.02977028936147691,-0.054883965849876426,-0.03618668168783187,0.05990476608276363,-0.03021385073661803,0.25838276743888855,-0.0037574470043182373,-0.25838276743888855,0.0037574470043182373,0.3276332914829254,0.2233353853225708,-0.30895835161209106,0.2521417737007141,0.33816275000572205,0.461933434009552,-0.3154613971710205,0.48951154947280884,0.37132659554481506,0.5287355184555054,-0.3463163524866104,0.5535798668861389,0.0067090210707291265,-0.040390510921892914,-0.009282905431020838,0.05917365281354814,-0.08516019102065792,0.014739308626421033,0.07399391455035054,0.021801809149403717,1
