,lip_Lx,lip_Ly,lip_Rx,lip_Ry,brow_Lx,brow_Ly,brow_Rx,brow_Ry,iris_Lx,iris_Ly,iris_Rx,iris_Ry,face0x,face0y,face1x,face1y,face2x,face2y,face3x,face3y,shoulderx,shouldery,kneex,kneey,neck_angle,waist_angle,question_no,TRUTH
1354,0.4477679961257511,0.6309268408351474,0.57330146100786,0.6226540406545004,0.36576776802539823,0.30324659645557406,0.637626439332962,0.29426383078098295,0.6114597618579865,0.3654656335711479,0.3881326913833618,0.3715038225054741,0.5086651910906252,0.2546975301659625,0.5102017436708722,0.7555847054436093,0.31636848468934337,0.5449245735522239,0.7024711024376654,0.5321704793360925,0.27125607430934906,0.2673963785171509,0.7357452362775803,0.6242287039756775,127.403887,94.386975,8.0,1.0
1355,0.44698117176691693,0.6310884886317782,0.5708576374583774,0.6225351161426969,0.36540878713130953,0.30249992609024046,0.6351723849773407,0.29287040829658506,0.6088412255048752,0.36227381229400635,0.38655851036310196,0.3692271336913109,0.5070399693820787,0.25239361498666846,0.5101131896177927,0.7552225447836376,0.31533536122691247,0.5431716884336164,0.7011610846365651,0.5301487292012861,0.271232545375824,0.2670180678367615,0.7353041470050812,0.6249881267547608,127.458513,94.492806,8.0,1.0
1356,0.4478591978549957,0.6331186360783048,0.5697521766026815,0.6257271501753066,0.3648912996053696,0.3037498891353607,0.6343772768974304,0.29257327914237974,0.6098496615886688,0.3617542237043381,0.3867492228746414,0.37054243683815,0.5078398572361987,0.25155485712963604,0.510743940160388,0.7560026588894072,0.3170448628164107,0.5443381109545308,0.7021860307262789,0.5307540201371715,0.271728977560997,0.2673146307468415,0.7351462095975876,0.6262113332748414,127.78729,94.532131,8.0,1.0
1357,0.451432016160753,0.6374056537946066,0.5697287254863315,0.6299320393138461,0.3666094452142715,0.30788339376449586,0.6363017082214355,0.29374835193157195,0.6124669313430786,0.364579439163208,0.3890945389866829,0.37414946407079697,0.5103367139463839,0.2541745680829753,0.5128870762529827,0.7569698208854312,0.3211662769317627,0.5480636550534156,0.7044514956012848,0.5331934209792845,0.2723046541213989,0.26769562363624577,0.735818088054657,0.6266515731811524,127.953954,94.448608,8.0,1.0
1358,0.456060528755188,0.639106273651123,0.5714390807681613,0.6307415167490641,0.36502389907836913,0.3090924650430679,0.6352359056472778,0.2916748017072678,0.6138045489788055,0.36270368099212646,0.3896893411874771,0.37505150586366653,0.5097025088641954,0.25357093888780347,0.5158531552269345,0.7547992411113921,0.32443549363843854,0.5491080024550038,0.705391566599569,0.5298947547712634,0.27303168177604675,0.2679441154003144,0.7366030216217041,0.6265889883041382,128.162458,94.276488,8.0,1.0
1359,0.46005654997295803,0.6420806116527982,0.5731964144441817,0.6315209998024834,0.3626643389463425,0.3117958128452301,0.6337638437747956,0.2911904126405716,0.6136228740215302,0.363268718123436,0.38936590403318405,0.3765673488378525,0.5082847139109736,0.2551420745642289,0.5190022956757319,0.7561082442601522,0.3265230780647647,0.5521638201129052,0.7061974742720204,0.5289837842987429,0.2737637460231781,0.2680232107639313,0.738872617483139,0.6262444138526917,128.328274,94.047171,8.0,1.0
1360,0.46189676390753853,0.6433235671785142,0.5729689399401346,0.6315855118963454,0.3625752627849579,0.3121254503726959,0.6331583738327027,0.28871684074401854,0.6130210012197495,0.36046095192432404,0.38858020305633545,0.3765448331832886,0.506184820247733,0.25348623939182446,0.5221223859559923,0.7546741621834892,0.32764199856788884,0.5531270398247626,0.7071791637328363,0.5258281163630947,0.27382588386535645,0.2686664938926697,0.7393248677253723,0.6259108662605286,128.469589,93.977446,8.0,1.0
1361,0.46414587563938564,0.6450543403625488,0.5750385721524557,0.6334673762321472,0.36489408016204833,0.31378556191921236,0.6349045515060425,0.2892816632986069,0.6153079718351364,0.36048462241888046,0.39108850806951523,0.3785513639450073,0.5071142302907031,0.25422444421312085,0.5252003868420919,0.7557152623221988,0.3323138884959682,0.5551084876060486,0.7090501170004567,0.5261517878501646,0.27395226061344147,0.26922352910041814,0.7401075214147568,0.62588529586792,128.520787,93.925505,8.0,1.0
1362,0.46604013111856246,0.6445914175775316,0.5755091243320041,0.6322597993744744,0.3658107042312622,0.31357699930667876,0.6362534880638122,0.28674682676792146,0.6157003939151764,0.358216293156147,0.3920229449868202,0.37792807072401047,0.5071138700713282,0.25314764354539954,0.5278162005401793,0.7527817941847301,0.3337681274260244,0.5537124372297718,0.7110448595016233,0.5224098572807927,0.2740042358636856,0.26981933712959294,0.7412100285291672,0.6252536058425904,128.477264,93.81321,8.0,1.0
1363,0.46778439150916207,0.6437622904777527,0.5766893525918325,0.6307962669266595,0.36580550372600557,0.3131941944360733,0.6340522646903992,0.284278878569603,0.6157186478376389,0.3551926910877228,0.3923403397202492,0.37686554342508316,0.5066353510255399,0.2509366442327914,0.52919102424667,0.750635686374846,0.33524489402770996,0.5532862755560106,0.7122165262699127,0.5195444985743491,0.2747001498937607,0.2699510037899018,0.7419079393148422,0.6245745897293091,128.754104,93.580144,8.0,1.0
1364,0.46894096003638375,0.6449861327807108,0.5765710042582618,0.6312249766455756,0.3654649555683136,0.3140698492527008,0.633492362499237,0.28497396409511566,0.6157436519861221,0.3565249368548393,0.3926393985748291,0.3778929263353348,0.5064796170462733,0.25245479267576465,0.5301426478794643,0.753392809913272,0.3357180212774584,0.5553472945767064,0.7126164176771718,0.5208086554081209,0.2741546481847763,0.2699591398239136,0.741179957985878,0.6244165182113648,128.680909,93.685324,8.0,1.0
1365,0.4688761995898353,0.6448806656731499,0.5759490662150912,0.6300302611456977,0.3611434310674667,0.31405211985111237,0.6309252381324768,0.2843888849020004,0.6127079725265503,0.35515666753053665,0.3897927328944206,0.37789253890514374,0.5032947555832241,0.25225362181663513,0.5300150612990061,0.7525938834462848,0.33345462718317587,0.5556285573590186,0.7105936484952127,0.520099917727132,0.27439793944358826,0.27045144438743596,0.740301251411438,0.6244392275810242,128.753901,93.644995,8.0,1.0
1366,0.4688561525609758,0.6456148558192782,0.5768923958142599,0.6305167608790927,0.3618791937828064,0.3155571699142456,0.630524092912674,0.2849544703960419,0.6129678189754486,0.35471369326114655,0.39011335372924805,0.3789225071668625,0.5032235345114833,0.2526250002176865,0.5311019207750048,0.7528334288370042,0.33445351450673994,0.5558703983983686,0.7113063739192101,0.5196839878636021,0.2740388810634613,0.2708717465400696,0.7400789856910706,0.6241678476333619,128.591702,93.683517,8.0,1.0
1367,0.4692405230469174,0.645967510011461,0.5774865282906426,0.6310320165422227,0.36054537892341615,0.3169481843709946,0.6281878232955933,0.2854658901691437,0.6119532287120819,0.3547445759177208,0.39003515988588333,0.38039127737283707,0.501870791549268,0.25408309827680176,0.5319485408919198,0.7541157887095497,0.33488243433736986,0.5587051126264757,0.7106495499610901,0.520036909849413,0.273747980594635,0.2720552563667298,0.73991659283638,0.6233036398887635,128.421922,93.626167,8.0,1.0
1368,0.4683307939105564,0.6466977397600809,0.5781799422370063,0.6322393152448866,0.3610003262758255,0.3182522922754288,0.6309364914894104,0.28732816874980927,0.6120031177997589,0.3561033830046654,0.3909197896718979,0.3826250284910202,0.502449886954349,0.25694257280100946,0.5321027012098403,0.7569142324583871,0.3345257543748425,0.5615486310374352,0.7113221056999699,0.5226359540416349,0.273810938000679,0.2721695184707642,0.740000382065773,0.6227252960205079,128.346473,93.543689,8.0,1.0
1369,0.46570854054556954,0.6462220615810819,0.5770220789644454,0.633280442820655,0.36198013722896577,0.31775733828544617,0.6329505681991577,0.2897273749113083,0.612935408949852,0.3588326722383499,0.3916894271969795,0.3834346607327461,0.5042142647763957,0.2584473853525908,0.5307191794826871,0.7584955550375438,0.33416326295944954,0.5628710562183011,0.7112055372807288,0.5263950594009892,0.27430403232574463,0.27150233387947087,0.7406235039234161,0.6217076063156128,128.35686,93.327778,8.0,1.0
1370,0.46430039074685836,0.6440788838598464,0.5742962691518996,0.6317848033375211,0.3648515284061432,0.31541157960891725,0.633872139453888,0.2898844599723816,0.6141912192106247,0.35851074010133743,0.39215654134750366,0.3803378939628601,0.5059415685093921,0.2585215555584949,0.528035275992893,0.7586868178276789,0.33232582769086283,0.5603836755598745,0.7107333810098709,0.5277243285409866,0.2745637595653534,0.27176054120063786,0.7408151030540466,0.6212921619415284,128.451687,93.219409,8.0,1.0
1371,0.46499359607696533,0.6418044964472452,0.5744215250015259,0.6302488578690423,0.36751739382743837,0.3119066387414932,0.6372233808040619,0.28922323882579803,0.6163848787546158,0.3575231209397316,0.39407480508089066,0.3769107758998871,0.5092085159343221,0.2569482754106107,0.5270718889577048,0.7577747503916422,0.33322234019156427,0.55644908835811,0.7120284630406287,0.5275743209546612,0.27537664771080017,0.2720689654350281,0.7412411272525787,0.6215706944465638,128.558871,93.072348,8.0,1.0
1372,0.46147916383213466,0.6416219141748216,0.5709947877460055,0.6310744616720412,0.36862463057041167,0.31185620427131655,0.6371689319610596,0.29183928966522216,0.611122339963913,0.3617979884147644,0.3906460702419281,0.37687407433986664,0.5094026184600332,0.25904239649358,0.523844777118592,0.7588230116026742,0.3300705638624007,0.55722826527011,0.7108566164970398,0.531539419004994,0.27677834033966064,0.2725201725959778,0.7414008975028992,0.6217945694923401,129.129391,92.799918,8.0,1.0
1373,0.4615546299351586,0.6416521734661527,0.570585184627109,0.6324981384807162,0.37106654345989226,0.3125510007143021,0.6374817430973053,0.2952577918767929,0.6093056499958038,0.3630806803703308,0.3896898776292801,0.37569741904735565,0.5124060744824617,0.25988025768943457,0.5210927937711988,0.7592060651097979,0.3305155202265709,0.5559723271477607,0.7090428471565247,0.5344114313202519,0.27800406515598297,0.27270399332046513,0.7417547553777695,0.621940302848816,129.902883,92.556198,8.0,1.0
1374,0.4605894486109416,0.6439184016651578,0.5692660941017998,0.635160956117842,0.370792356133461,0.3147913902997971,0.634546434879303,0.29808355271816256,0.6075152307748795,0.36485763639211655,0.3878934532403946,0.3786715716123581,0.5101704571558081,0.26234519999960193,0.520146967399688,0.7602565543992179,0.3291213310533954,0.5584434607336598,0.7066626125766385,0.5367504464041802,0.2777072489261627,0.2724078476428986,0.7412677109241486,0.6223239779472352,129.752711,92.6749,8.0,1.0
1375,0.4623304241233402,0.6457769473393759,0.5714248749944899,0.637570341428121,0.3710851103067398,0.3167990356683731,0.6366623103618622,0.3000261574983597,0.6081923693418503,0.36778491735458374,0.38885655254125595,0.3815925419330597,0.5120734442835269,0.26342624296312744,0.5193715790907542,0.7614158533868336,0.3310782496006258,0.5594418481473,0.7066811976894256,0.5385297036940052,0.27808678150177,0.2712137877941132,0.7406288683414459,0.6225615024566651,129.748551,92.659822,8.0,1.0
1376,0.46192089716593426,0.6455896695454916,0.5719323886765374,0.637686186366611,0.3713473856449127,0.31679174602031707,0.6391440629959106,0.30009154975414276,0.6077194362878799,0.3687678799033165,0.38927190005779266,0.3845396265387535,0.512632421825243,0.2630179783572321,0.5189617162659055,0.7604682133311317,0.3309480355631921,0.5594975236923464,0.707324872093816,0.538546783308829,0.2782639414072037,0.2709641337394715,0.7409818917512894,0.6233217597007752,129.697633,92.709766,8.0,1.0
1377,0.46447834703657365,0.6469344562954373,0.5724915067354838,0.6379931900236342,0.37098084688186644,0.3172578036785126,0.6385046958923339,0.29962241351604463,0.6080748736858368,0.36740144342184067,0.3877175897359848,0.38443154841661453,0.5107994468315787,0.26312846074933594,0.5196411425159091,0.760308685756865,0.3295695320252449,0.5599725592520929,0.7074846567646149,0.5368734578932485,0.27822403609752655,0.27011047601699834,0.7410548776388168,0.6242356181144715,129.798812,92.838404,8.0,1.0
1378,0.4650798605548011,0.6464200615882874,0.5719443493419223,0.6365137696266174,0.3676705151796341,0.3157817631959915,0.6364934921264649,0.2965350806713104,0.6061177849769592,0.3651386797428131,0.38632676750421524,0.3831358179450035,0.5083558637162914,0.26036551076432934,0.5211841307935261,0.7582159837086996,0.32944777800190833,0.5593885212175308,0.7067583395588782,0.5336508145255427,0.2784298211336136,0.270882922410965,0.7410268038511276,0.6257717490196228,130.181482,92.956406,8.0,1.0
1379,0.46537670493125916,0.6467411253187392,0.5733184085951911,0.6361769901381599,0.36564821302890776,0.31730214655399325,0.6367027282714843,0.2964497059583664,0.6052608340978622,0.36519916355609894,0.38519036024808884,0.38317395001649857,0.5077198070028554,0.2608263881310173,0.5228925858225141,0.7579604642731803,0.3296820194490494,0.5590665013559403,0.7076737611524521,0.5325356260422738,0.27927765250205994,0.27096782922744755,0.7404692769050598,0.6261072635650635,130.565584,92.830492,8.0,1.0
1380,0.46733685334523517,0.6439431375927396,0.575541271103753,0.6330826282501221,0.3668065845966339,0.31638710796833036,0.6383462131023407,0.2941131889820099,0.6052678972482681,0.3639072775840759,0.3864345848560333,0.38242723047733307,0.5090138212494228,0.25972872713337775,0.5242214770544142,0.7561497007097516,0.3314849099805278,0.5586003920724315,0.7086070814440327,0.5309770203405811,0.2803966850042343,0.2711907804012299,0.7404596656560898,0.6270048499107361,130.905509,92.70091,8.0,1.0
1381,0.46745280424753827,0.646037307050493,0.5753921535280015,0.6343263785044352,0.3652367502450943,0.3202507823705673,0.6368999660015107,0.29578717648983,0.6036064922809601,0.36461924761533737,0.3850809708237648,0.384463794529438,0.5078510965989984,0.26144715625306836,0.5252764735903058,0.7572284993671236,0.3310117298556912,0.5606508976028811,0.7088322197237322,0.532377109412224,0.2794400453567505,0.27186759114265446,0.7383108139038086,0.6276769518852234,130.873077,92.996265,8.0,1.0
1382,0.46731489565637374,0.6464381549093459,0.5745836264557309,0.6336775488323636,0.36199148893356325,0.32165746092796327,0.6324912905693054,0.2937550187110901,0.6005088984966278,0.3638210818171501,0.38187672942876816,0.385465607047081,0.5030367802018705,0.26260473676349805,0.5278370976448059,0.7573675967398144,0.3295952668113093,0.5628900393362968,0.707389788281533,0.5303347783703958,0.2797231823205948,0.2719653129577637,0.7384543269872665,0.6277766108512879,130.991421,92.945252,8.0,1.0
1383,0.4688517219490475,0.6465400258700053,0.578277760081821,0.6323652664820353,0.3583853721618652,0.32359984815120696,0.6295152068138122,0.2921015560626984,0.5955713540315628,0.3620743304491043,0.3772243559360504,0.38807709515094757,0.5003054504809172,0.2632041625354601,0.5320911975133986,0.7568833941505069,0.3307429196373109,0.565327407852296,0.7082435796337743,0.5279066562652588,0.280640184879303,0.27215095162391667,0.739689290523529,0.627704131603241,131.208901,92.723602,8.0,1.0
1384,0.4704022937350803,0.6470992035335965,0.5803712275293138,0.6311507556173537,0.3527315527200699,0.32747722864151,0.6221692621707916,0.29102055728435516,0.5894836783409119,0.3620133176445961,0.3726954013109207,0.39171523600816727,0.4944537981696751,0.26538015059802844,0.5363332359563737,0.7578070844922747,0.3309631395724512,0.5703299699291107,0.7073530247134547,0.5251859041952318,0.28085102140903473,0.27227284312248234,0.740162804722786,0.6273527026176453,131.201249,92.629249,8.0,1.0
1385,0.4720187418990665,0.6479608880148994,0.5848153001732297,0.6285298466682434,0.3513585805892944,0.32873824834823606,0.618580025434494,0.2871571063995361,0.587404727935791,0.35928136110305786,0.3740004524588585,0.39471404254436493,0.48992705733879754,0.26669121177300165,0.5434847530864534,0.7583466342517308,0.33383428281353367,0.5760316060435388,0.7096316189535202,0.5207903817776711,0.28142257034778595,0.27190561890602116,0.741059347987175,0.6268144130706788,131.10268,92.44385,8.0,1.0
1386,0.46890880001915825,0.6465239524841309,0.586751682890786,0.6238448884752061,0.3451040148735046,0.33394635617733004,0.6122069656848907,0.28467162549495695,0.5828088968992233,0.3581015393137932,0.36968284845352173,0.3999316915869713,0.48174176721469214,0.267332454090533,0.5483328104019165,0.7579888332457769,0.33190529625261983,0.5805706574070838,0.7075973220409886,0.5156061370526591,0.2822633385658264,0.2720118939876557,0.7425761818885803,0.6268300294876099,131.126481,92.245192,8.0,1.0
1387,0.47108718752861023,0.6451613836818271,0.5905649165312449,0.6224187811215719,0.3459177568554878,0.33761036694049834,0.6135930210351944,0.28440521061420443,0.5844031870365143,0.35815249383449554,0.37078841775655746,0.4000512361526489,0.4827820645726245,0.26777617050253827,0.5515584165141696,0.758483004002344,0.33546283264313975,0.582482970529987,0.7109476395191685,0.5140116637752902,0.2820098251104355,0.27215029597282414,0.7437299638986588,0.626852023601532,131.088173,92.275614,8.0,1.0
1388,0.4695580734146966,0.6452264388402303,0.5924369129869673,0.621122784084744,0.3480554103851318,0.33820337653160093,0.6134802997112274,0.2863241106271744,0.5851659178733826,0.35807063430547714,0.37202802300453186,0.40317076444625854,0.4850286025068034,0.2683789743029553,0.5530780298369271,0.7614833854493641,0.3378640817057702,0.5832971238320873,0.7128108134192805,0.5147256312831756,0.28225699067115784,0.27260439395904545,0.7446441948413849,0.6264928460121155,131.306324,92.157852,8.0,1.0
1389,0.4692752891116672,0.6440876921017965,0.5925684604379866,0.6201693415641785,0.34904622435569765,0.33804344236850736,0.6164797276258469,0.28669833242893217,0.586657702922821,0.3593880832195282,0.372554250061512,0.4024842903017998,0.48623727650746057,0.2693737162196118,0.5530304568154472,0.7616785736311049,0.33847574457045526,0.5826506595457753,0.71391388197099,0.5145145750814869,0.28261426091194153,0.27393995523452763,0.7449491620063782,0.6261839747428894,131.852925,92.012653,8.0,1.0
1390,0.46946903069814044,0.6428530017534891,0.5929836597707536,0.6187760962380303,0.35047283619642255,0.33585834205150605,0.6177778601646423,0.28674315214157103,0.5873538851737976,0.35925330966711044,0.3734717592597008,0.39999260753393173,0.4877606908912244,0.2677593347818955,0.5513234947408948,0.7606999363218035,0.33847863299231373,0.5800570057284448,0.7140626417052361,0.5145970361848031,0.2829808294773102,0.27386795282363896,0.745999813079834,0.625742244720459,132.095761,91.871284,8.0,1.0
1391,0.4684073295858171,0.6432502998246087,0.5912344124582078,0.6209778322113885,0.35191095918416976,0.33588326871395113,0.6184075564146042,0.288728266954422,0.5886901170015335,0.3613962307572365,0.37328068912029266,0.39929020404815674,0.48949865543324017,0.2676785666009654,0.549821620895749,0.7626259099869501,0.3382254478431517,0.5784744216549781,0.7143351685616278,0.5157073361258353,0.28186744451522827,0.27395157814025883,0.7457091808319092,0.6253711462020874,132.014436,92.060279,8.0,1.0
1392,0.4681813352637821,0.6417977015177408,0.5919563670953115,0.6200816829999288,0.3530033081769943,0.3339459836483002,0.6192405641078949,0.288969624042511,0.589586615562439,0.36146462708711624,0.3751300200819969,0.39896418154239655,0.4909874518280444,0.26656674302142597,0.5479825536410015,0.7628919028100514,0.3366055469359121,0.5761559663280365,0.7152286296890628,0.5158167471808772,0.28220775723457336,0.2738942682743073,0.7462351024150848,0.62504141330719,132.376828,91.945712,8.0,1.0
1393,0.4672718710369534,0.6397180093659295,0.5924405190679762,0.6180986762046814,0.35408889651298525,0.331599161028862,0.6205586552619934,0.2876041799783707,0.5906888246536255,0.3600986376404762,0.3755083382129669,0.39638061821460724,0.493163693210353,0.2647413663242174,0.545626217410678,0.7610150490488324,0.3352760014034087,0.5734569834124658,0.7159464743829542,0.5159751647903074,0.282355934381485,0.2740422666072846,0.7460663318634033,0.6247822523117066,132.752649,91.885442,8.0,1.0
1394,0.4663920998573303,0.6410955521795485,0.5918881429566277,0.6196775303946601,0.3557789146900177,0.33227663934230806,0.6221943140029907,0.2898160219192505,0.5919981300830841,0.3615022152662277,0.3776674121618271,0.39657174050807953,0.4948150716398073,0.26678171365157416,0.5461059851305825,0.7628563897950309,0.3373183507111765,0.5747538728098716,0.7168126798445179,0.5182434906882625,0.2825081795454025,0.27419664263725285,0.7459672540426254,0.6245837092399598,133.100158,91.829796,8.0,1.0
1395,0.47034750713242424,0.6386231316460503,0.5956175592210557,0.61927154329088,0.36472076922655106,0.32971919775009156,0.6268621176481247,0.2895160138607025,0.6027618646621704,0.35832658410072327,0.3871632069349289,0.3910084515810013,0.5011692060076672,0.266900843900183,0.5454017988273075,0.7614546134358361,0.34057905164457136,0.5725138994955248,0.7198665968833431,0.5197124336996386,0.28249046206474304,0.2740878343582154,0.745569109916687,0.6240772485733033,133.312342,91.785554,8.0,1.0
1396,0.46666261222627425,0.6458187831772698,0.5930876500076718,0.6271937820646498,0.36671389937400817,0.3356821030378342,0.6276992797851563,0.2968486756086349,0.6091484427452087,0.3662194162607193,0.3920780122280121,0.4005281403660774,0.5029231854107069,0.27498056577599567,0.5418906921432132,0.7700395186742147,0.33914587382347355,0.579702248496394,0.7174040050275864,0.5297372398837921,0.2829524129629135,0.27395011782646184,0.7455447167158127,0.6237698674201966,133.565697,91.659967,8.0,1.0
1397,0.46943871511353386,0.650079435772366,0.5967804623974694,0.6327232917149862,0.37114077210426333,0.3427686721086502,0.6317848592996598,0.3042361617088318,0.6151181757450104,0.3737158253788948,0.39587849378585815,0.4053421840071678,0.5083701766055564,0.2825242229129957,0.5421371218704042,0.7780595705622718,0.344210279084021,0.5865501376890367,0.7208184994036152,0.5380986794348686,0.28495803475379944,0.2740207195281983,0.7465364634990692,0.6235375285148621,134.175575,91.205168,8.0,1.0
1398,0.4679650101396773,0.6521648499700758,0.5958370897505019,0.6347626248995463,0.3706244319677353,0.3458455979824066,0.6321641266345978,0.3078629821538925,0.615551695227623,0.378994844853878,0.395051009953022,0.4104813411831856,0.5086247422125029,0.2852842172850733,0.5394683806669145,0.782935551234654,0.3408698953928486,0.5907790122493621,0.7215450040755733,0.5435937162368528,0.28530773520469666,0.2746261835098267,0.7465905845165253,0.6233772516250611,134.447478,91.098867,8.0,1.0
1399,0.4675200151072608,0.6545210447576311,0.5967837903234694,0.6365136139922671,0.37048826813697816,0.34849543273448946,0.6326975345611572,0.3104200541973114,0.6149798482656479,0.3812574967741966,0.39478957653045654,0.41208021342754364,0.508985389833865,0.2880165836085444,0.5412256717681885,0.7848225789410728,0.3412636071443558,0.595590474144105,0.7229916184179245,0.5462112561348946,0.2858933359384537,0.27496497631073,0.7450446933507919,0.6235254287719727,134.703273,91.012632,8.0,1.0
1400,0.4659157693386078,0.6573944588502248,0.5966399312019348,0.6392562025123172,0.3688988149166107,0.3514640092849731,0.6313248366117478,0.3122264385223389,0.6146719008684158,0.38254397362470627,0.393814280629158,0.4152778759598732,0.5060747058495232,0.2925711118656656,0.5434705984024775,0.7854423622290293,0.34135026124215895,0.5998652173626807,0.7214173482310388,0.5487020765581438,0.2866728901863098,0.27514563798904423,0.7425644993782043,0.623526680469513,134.975003,90.89014,8.0,1.0
1401,0.46691177619828117,0.6576737562815348,0.5973164935906728,0.6389931903945075,0.3683485150337219,0.3514703005552292,0.6310555219650269,0.3121908247470856,0.6148724555969238,0.3833075165748596,0.3942810669541359,0.41482996940612793,0.5067447877448539,0.2926634290943975,0.5425484137875694,0.782958067598797,0.34299138572908217,0.5999021203287186,0.7198653038470976,0.5478058668874926,0.2878196984529495,0.2748868048191071,0.7411053627729416,0.6241125941276551,135.460889,90.754371,8.0,1.0
1402,0.4665339059299893,0.6564118133650886,0.598924458026886,0.6377469897270203,0.36951892673969267,0.3505067974328995,0.632195058465004,0.3111042231321335,0.6160802692174911,0.38207321614027023,0.3959731087088585,0.413650780916214,0.5074353120897127,0.2902228547179181,0.5416496892770131,0.7814426280203319,0.34323280328704464,0.5981650256341503,0.7207930645635051,0.5470591927728345,0.2887353003025055,0.2742931127548218,0.7386462390422821,0.6240833878517151,136.006652,90.623533,8.0,1.0
1403,0.46722741259468925,0.6512029634581672,0.596496946281857,0.6326038506295946,0.3677083343267441,0.3451982617378235,0.628585496544838,0.3067069798707962,0.612677663564682,0.3766554221510887,0.39435407519340515,0.406951442360878,0.5044396869514299,0.2830489757268325,0.5408736609277272,0.7760125937915984,0.340733868941184,0.5929885554698205,0.7193770831631076,0.54159434956889,0.2896232306957245,0.27371536493301396,0.7370405197143555,0.6240958452224732,136.318245,90.488958,8.0,1.0
1404,0.4638144936826494,0.6528178254763285,0.5943122373686897,0.6334531903266907,0.36622911393642427,0.34384008347988126,0.6289434760808945,0.3062538981437683,0.6108475476503372,0.37732795625925064,0.3920855075120926,0.40839479118585587,0.5045849791039592,0.28253365210864856,0.5393425155253637,0.7776850547109332,0.33793196034046913,0.5900517913603014,0.7191170723207535,0.5395920911142903,0.2900809198617935,0.27310969233512883,0.7372636944055557,0.6248613476753235,137.539398,90.497841,8.0,1.0
1405,0.46367690960566205,0.6525313125716315,0.5948419239785936,0.6328589585092332,0.3657940477132797,0.342148956656456,0.630579674243927,0.30492602586746215,0.6122438907623291,0.37459491193294525,0.39199811965227127,0.4068344086408615,0.5028037299280581,0.2811498991821123,0.5417328164691017,0.7773445248603821,0.33875425063794656,0.5893270036866588,0.7191186085824044,0.5380055116068932,0.2920954078435898,0.2733381569385529,0.738778367638588,0.6255791068077088,138.49256,90.138483,8.0,1.0
1406,0.46441012289788985,0.6504273745748732,0.5950046645270454,0.631464315785302,0.36619178354740145,0.3367974191904068,0.6313830316066742,0.30299298763275145,0.6182613223791122,0.3714001104235649,0.39997510612010956,0.40059173107147217,0.5033595179734023,0.2781914317089578,0.5396306841146379,0.7767150600751241,0.33718821694774015,0.585686206817627,0.719055264226852,0.5363278533181837,0.29278595745563507,0.2736961722373963,0.7387346774339676,0.6255879282951355,139.010027,89.989331,8.0,1.0
1407,0.4647420843442281,0.6488548119862875,0.5927029318279691,0.6296073860592313,0.3634332448244095,0.3343847423791885,0.630182284116745,0.3002058744430542,0.6240864247083664,0.369487889111042,0.4047781974077225,0.3980054333806038,0.5017923816390659,0.274470496436824,0.5400185443106151,0.77641590152468,0.33671966291243033,0.5833710835826013,0.7177393590250323,0.5344575864653434,0.2930499464273453,0.27360813617706303,0.7391574531793594,0.6254271149635315,139.209908,89.912777,8.0,1.0
1408,0.4658278028170268,0.6476578911145529,0.5928767191039191,0.6274085508452522,0.3604546219110489,0.33338189125061035,0.628593099117279,0.2964608550071716,0.6225313991308212,0.36623627692461014,0.40338266640901566,0.398271307349205,0.49690780173177307,0.27213122922441235,0.5407488615739913,0.773581013793037,0.3339142328308475,0.582952287889296,0.715556958029347,0.5322963076253091,0.29431138932704926,0.27339040040969853,0.7403723150491714,0.6242892026901246,139.514637,89.513395,8.0,1.0
1409,0.467415988445282,0.6461209058761597,0.5933591028054556,0.6253618465529548,0.36142254769802096,0.33274667859077456,0.625942450761795,0.2945519179105759,0.6240285634994507,0.3642762005329132,0.4038347005844116,0.395393967628479,0.49672205810961517,0.2690238939679187,0.5414838819276719,0.7727916638056437,0.3349209379765295,0.5809480951678369,0.7165939452186707,0.5280150300072085,0.29496654868125916,0.2729046523571015,0.7434905171394348,0.6231479525566102,139.701352,89.213807,8.0,1.0
1410,0.4689508643415239,0.646737171543969,0.5961764024363624,0.6260262926419576,0.3610849142074585,0.3339898377656937,0.6254045784473419,0.2943315654993057,0.6241581737995148,0.36383989453315735,0.40506014227867126,0.3970341831445694,0.49625959603682807,0.2703263124693995,0.5426933325472332,0.7743757253601438,0.33512989359517253,0.582455878296206,0.7174243225205329,0.5285975663892685,0.29523371160030365,0.2721722602844239,0.7447427958250046,0.6220498561859131,139.812769,89.038483,8.0,1.0
1411,0.4676381051540375,0.6451012227270339,0.5954947802755568,0.6241002347734239,0.36086112856864927,0.3334815263748169,0.623817789554596,0.2935923129320145,0.6213223338127136,0.3609415590763092,0.4031468778848648,0.39712272584438324,0.4956089867197949,0.2691362914831742,0.543173379841305,0.7725858830270314,0.33449055783210263,0.5813122141745782,0.717276277080659,0.5261454034236169,0.2955734580755234,0.2713789224624634,0.7455504387617111,0.6211135864257813,139.736734,88.876946,8.0,1.0
1412,0.4685778021812439,0.6481484704547458,0.5975732306639353,0.626220166683197,0.3604784905910492,0.333480441570282,0.6249796867370605,0.29305005967617037,0.6211511790752411,0.3617318570613861,0.40339063107967377,0.40049679577350616,0.49472828015037207,0.27221547131953033,0.5449373707884834,0.7764833058629718,0.3355497919744061,0.5857985952208119,0.7178443218431165,0.5279307317349219,0.2952844649553299,0.27144299745559697,0.745735302567482,0.6211024999618531,139.6473,88.928489,8.0,1.0
