frame,lip_Lx,lip_Ly,lip_Rx,lip_Ry,brow_Lx,brow_Ly,brow_Rx,brow_Ry,iris_Lx,iris_Ly,iris_Rx,iris_Ry,face0x,face0y,face1x,face1y,face2x,face2y,face3x,face3y,shoulderx,shouldery,kneex,kneey,neck_angle,waist_angle,knee_angle,question_no,TRUTH
1432,0.4782369401719835,0.6629910071690878,0.5855863061216142,0.6482228504286872,0.3653650671243668,0.3270493358373642,0.6359987914562225,0.29145799577236176,0.6338163763284683,0.37163612991571426,0.40771638602018356,0.3997546434402466,0.5041394777919935,0.2748762874499611,0.5365516727878934,0.7843464102063861,0.33521103089855564,0.590313276936931,0.7175133391734092,0.5482825636863708,0.28188198804855347,0.27216355800628667,0.7186128497123718,0.6210772871971131,138.797241,92.078542,74.287078,8.0,1.0
1433,0.4799649284945594,0.6631171041064792,0.5862386193540361,0.6472389698028564,0.3707811862230301,0.3319730222225189,0.6379848778247833,0.29405913650989535,0.6382828056812286,0.37303467094898224,0.4132811650633812,0.4026353508234024,0.5089327433834905,0.2786706323209016,0.5404280537650699,0.7824109877858844,0.3424828417839543,0.5928631626790569,0.7222756887635877,0.5490508214119942,0.2811487317085266,0.2724132418632508,0.7180904150009155,0.621490228176117,138.393715,92.281008,76.74961,8.0,1.0
1434,0.47940554552608067,0.6642295585738288,0.584648417101966,0.6469069785541959,0.3711480379104614,0.3368649512529373,0.6379584193229675,0.29946548640728,0.6382720917463303,0.37681952863931656,0.41466615349054337,0.40929047018289566,0.5111943224202031,0.28403624503508856,0.540024452266239,0.7828431980950492,0.3430557424022305,0.5946336984634399,0.723389615935664,0.5520716953662134,0.2813655436038971,0.2718074202537537,0.7185952663421631,0.6215470314025879,138.230888,92.248313,79.452772,8.0,1.0
1435,0.47859929336441887,0.6641267405615913,0.5853824880388048,0.6474761366844177,0.37073958218097686,0.34073094427585604,0.6381594896316528,0.30366691648960115,0.6402348130941391,0.3783397674560547,0.41542908549308777,0.4088193252682686,0.5097755906374558,0.2871035739131596,0.5404141673019954,0.7846844082786923,0.3430147651703127,0.5971411581962339,0.7226789766742338,0.5529951616641013,0.2818724662065506,0.27189939022064213,0.7197674065828323,0.6211422562599183,138.303203,92.073509,81.943693,8.0,1.0
1436,0.47977519697613186,0.6635945406224992,0.5853614078627692,0.6473154524962107,0.37200521528720853,0.342654874920845,0.6379075229167939,0.30688236057758334,0.6398578137159348,0.3792262673377991,0.4165075272321701,0.41073543578386307,0.50927283971206,0.28788332446761755,0.5411997849032992,0.7826753925709498,0.3442668116861774,0.5973201221035372,0.7224683819278594,0.5516783575857839,0.2824587821960449,0.2719765484333039,0.7205240726470947,0.6208949565887452,138.297095,91.909393,84.761119,8.0,1.0
1437,0.4784222212102678,0.6642251941892836,0.5856924057006836,0.6482560899522569,0.3730702906847,0.3459935963153839,0.6401056051254272,0.3113809168338776,0.6383785605430603,0.3827988877892494,0.4173467084765434,0.4132992625236511,0.5114278586014458,0.29076107429421466,0.5394727431592488,0.7830338449705214,0.34494487989333367,0.5989247272091527,0.7223559021949768,0.5547019022126352,0.2828015834093094,0.2721944928169251,0.721205934882164,0.621058988571167,138.194079,91.841764,87.36349,8.0,1.0
1438,0.4768161045180427,0.6628907256656222,0.5840234756469727,0.6466370556089613,0.3728537082672119,0.34556029438972474,0.6361453294754028,0.31247390508651735,0.6353238224983215,0.3820279985666275,0.4144807606935501,0.41142894327640533,0.5112367116886636,0.28985465868659643,0.5380759352729434,0.7804895213672093,0.34433444757615367,0.5965944701625455,0.7202253072492538,0.5538687657925391,0.28305406868457794,0.2732156097888947,0.7227181643247604,0.6219761848449707,138.449961,91.847268,90.183899,8.0,1.0
1439,0.4752839373217689,0.6635512246025933,0.5841990047030978,0.6474936074680753,0.37330970764160154,0.34623284041881563,0.6352647244930267,0.3137085258960724,0.635430708527565,0.382651723921299,0.4155072122812271,0.41119789332151413,0.5119038612946221,0.2904807290305262,0.5363812517552149,0.7805463217553639,0.3438266621481988,0.5955088609649289,0.719186382908975,0.5533099924364397,0.2822319567203522,0.2732638597488404,0.7236318588256836,0.6219055533409119,138.451279,91.989166,90.967544,8.0,1.0
1440,0.4755394260088603,0.6607735289467705,0.5858078532748752,0.6461741394466824,0.3748366415500641,0.34199233055114747,0.638636302947998,0.3123952031135559,0.636500671505928,0.38053710758686066,0.4166426807641983,0.4078429341316223,0.5139318937840669,0.2878881019094716,0.5335153085844857,0.7790250409217108,0.34281191710502873,0.5922325830305776,0.7191678381735279,0.552590032739024,0.2792939692735672,0.27333779931068425,0.7219343036413193,0.6221123218536377,138.121001,92.64353,91.255355,8.0,1.0
1441,0.4681234293513828,0.65697866347101,0.5833949579132928,0.6455836527877383,0.3773593813180923,0.3358616530895233,0.6377610266208649,0.3118405371904373,0.6349700689315796,0.3809139356017113,0.41611018776893616,0.4030689373612404,0.5170828039231508,0.28418727283892425,0.526777229138783,0.7786073840799785,0.3391212945984256,0.5861041026730691,0.7159836042311883,0.5541393391547664,0.2794426828622818,0.27334340214729314,0.7220029383897781,0.6223441243171692,138.187476,92.639204,90.972458,8.0,1.0
1442,0.4629066420925988,0.6534115937021043,0.5784437325265672,0.6454720033539666,0.3795375436544418,0.3289210170507431,0.6417598128318787,0.3131950855255127,0.6342157423496246,0.38539525121450424,0.41440635919570923,0.3959808871150017,0.5210715623005576,0.2807097551615342,0.5187034223760877,0.7761044814473107,0.3345391240812117,0.5780370139306591,0.7129575571706218,0.5569385684305622,0.27946166694164276,0.2731371402740479,0.7218879610300064,0.6224511742591858,138.201239,92.6546,90.880427,8.0,1.0
1443,0.459376013941235,0.6508280038833618,0.5773341589503818,0.6456997924380832,0.3866171896457672,0.32530908584594725,0.6464756429195404,0.31621044874191284,0.636176586151123,0.393133319914341,0.4122430756688118,0.39781778305768967,0.5252726570419644,0.28209624342296435,0.5126245419184366,0.7755880327451796,0.33245177230527323,0.5724175822350287,0.7114991795632147,0.5608763175625955,0.2796795666217804,0.2727306962013245,0.7212145924568176,0.6226961493492127,138.121462,92.660294,90.513446,8.0,1.0
1444,0.4523153172598945,0.6445507208506266,0.5744728181097243,0.6448062790764703,0.38977875411510465,0.31971416175365447,0.654849374294281,0.3189970523118973,0.6448179632425308,0.40617983788251877,0.41174158453941345,0.40303076058626175,0.5329590180645818,0.2811471068340799,0.5051885261422112,0.7704818475814093,0.33175370385569913,0.564807657272585,0.7105786973430265,0.564427363295709,0.27954190969467163,0.2730734527111054,0.720592200756073,0.6236715197563172,137.973889,92.808317,90.066387,8.0,1.0
1445,0.44619414541456437,0.6429285738203261,0.5711719857321845,0.6471278336313036,0.39092485308647157,0.3190471023321152,0.6600726187229157,0.32392723560333253,0.634583055973053,0.41733475029468536,0.40910713374614716,0.4070531278848648,0.5381307213202767,0.28627556821574335,0.49857664108276367,0.7690627574920654,0.33017361356366065,0.5577079057693481,0.7080617604717132,0.5696426120496565,0.27924536168575287,0.27262746095657353,0.7206068485975266,0.6244625926017762,137.806903,92.972322,88.082158,8.0,1.0
1446,0.44291411836942035,0.6338437596956888,0.569523811340332,0.6407737599478828,0.39766715168952943,0.30970674753189087,0.6648787558078766,0.3200710952281952,0.6328669637441635,0.4151682108640671,0.41222818940877914,0.4016145169734955,0.5431880847267483,0.28106979313104047,0.49330892591249376,0.7633909554708571,0.3290070468379605,0.5460758978320707,0.7072263802251508,0.5680842322687949,0.2795436680316925,0.2721413850784302,0.7205733954906464,0.6246755003929139,137.698943,92.94786,85.42214,8.0,1.0
1447,0.4426412383715312,0.6305291387769911,0.5680510269271003,0.6375374595324198,0.39994062185287477,0.3066724956035614,0.6647527694702149,0.31800968050956724,0.6325344443321228,0.4177144765853882,0.4145442023873329,0.4004838839173317,0.5440981349219447,0.2783450626808664,0.49390212978635517,0.7597159856841678,0.3297968016516778,0.5426979747510725,0.7075196331547152,0.5663344994668038,0.27762551605701447,0.2702231585979462,0.7205476313829422,0.6252527117729187,136.402093,93.446955,83.019067,8.0,1.0
1448,0.44315845767656964,0.6279640330208672,0.5706164770656161,0.6354349189334445,0.39749927520751954,0.3069654405117035,0.6644271373748779,0.31880590617656707,0.6353579312562943,0.4172886610031128,0.4112921729683876,0.40120144933462143,0.5425773418467977,0.28045924590981525,0.4958369873818897,0.7597547315415882,0.328891683009363,0.5457028698536658,0.7085225524440888,0.5679811364220034,0.27538199722766876,0.26710562705993657,0.721589133143425,0.6247098922729493,134.633055,93.875082,80.627201,8.0,1.0
1449,0.4440016580952538,0.62984166542689,0.5728009475602044,0.6348701251877679,0.39060719311237335,0.3093308299779892,0.6582047522068024,0.3174785107374191,0.635652020573616,0.4079625755548477,0.4091057851910591,0.3961668536067009,0.5383953646473263,0.2794043551320615,0.4987832648413522,0.7603163094747634,0.32842047176053446,0.5500638359977353,0.7080482629037672,0.5661919001610048,0.2779622972011566,0.2654467403888703,0.7257182896137238,0.6246730566024781,133.75927,93.308586,77.818958,8.0,1.0
1450,0.44689758618672687,0.6313056018617418,0.5758142504427168,0.6339524719450209,0.3903276860713959,0.3121421694755554,0.6571776270866394,0.3161423921585083,0.6324803382158279,0.40312281996011734,0.40888750553131104,0.397824302315712,0.5364571783853613,0.27815590086190595,0.5025749447799864,0.7612701257069906,0.3289454031375147,0.5546566094121625,0.710595864442087,0.5652290601884166,0.27888378500938416,0.26516898274421696,0.7262193560600281,0.6247723579406739,132.88528,93.132913,75.159602,8.0,1.0
1451,0.449797660112381,0.635170559088389,0.5790111853016747,0.6350722577836778,0.38787989020347596,0.31692872047424314,0.6547015309333801,0.31579379439353944,0.6304633170366287,0.4012109041213989,0.4081890434026718,0.40254244953393936,0.5338341451209524,0.2796827243722003,0.5075476964314779,0.7656729561941964,0.33039529573532844,0.5600234452755221,0.7133716623629293,0.5631422621588553,0.2795945852994919,0.26507674455642705,0.7284202426671982,0.6248107433319092,132.002857,92.957422,74.323345,8.0,1.0
1452,0.4500337772899204,0.6355013516214159,0.5801960991488563,0.6339527103636,0.38549013137817384,0.3177474170923233,0.6511433482170105,0.31350726187229155,0.628194198012352,0.39818350225687027,0.40620123594999313,0.4027434289455414,0.5301035072492517,0.27796910379243933,0.5110581758476439,0.766280798684983,0.3309217162670628,0.5614661757023104,0.713578809653559,0.5582458050020279,0.2807755172252655,0.2646050035953522,0.7303377538919449,0.6249598145484925,131.389192,92.715138,74.112653,8.0,1.0
1625,0.45032432675361633,0.6312141352229648,0.5662236544820998,0.624609092871348,0.3632935434579849,0.3026438683271408,0.631327748298645,0.2857175081968307,0.6115517467260361,0.3585961237549782,0.3874335214495659,0.3713764101266861,0.5034332171730374,0.24848875921705493,0.5121796741372063,0.7537530859311422,0.3205651996597167,0.5398251222025964,0.6943003304543034,0.5240880866204539,0.281061127781868,0.2646100997924805,0.7296124398708344,0.6249385356903077,130.359575,92.669072,75.637358,9.0,0.0
1626,0.4496238629023234,0.6292962696817186,0.5690350929896036,0.623056537575192,0.36577026844024657,0.2988150894641876,0.6372234523296356,0.2878764599561691,0.616293415427208,0.3578527644276619,0.392676442861557,0.36558622121810913,0.5091343839531359,0.24637878718583478,0.5105352117901757,0.7483974524906704,0.31905791403785827,0.5382042277243829,0.7009367039126735,0.5239879373581179,0.28060315549373627,0.26467056870460515,0.7286889553070068,0.6248754739761353,129.952364,92.768159,75.671461,9.0,0.0
1627,0.44652993811501396,0.6288942628436618,0.5674428939819336,0.6258480548858643,0.37206169962882996,0.2964316695928574,0.643214863538742,0.2919826865196228,0.6188838332891464,0.36184200644493103,0.3949510380625725,0.3646419793367386,0.5162633825903353,0.2474113404750824,0.5036157128356752,0.7497497995694479,0.3195968323176907,0.5336084144730722,0.7000807485272807,0.5298188655607162,0.27971337735652924,0.2648937582969666,0.7287915349006653,0.6248563408851624,129.473591,92.936127,78.796855,9.0,0.0
1628,0.44202950596809387,0.6259622507625155,0.5618168314297994,0.6268386907047696,0.37322978079319,0.2907000184059143,0.6440904378890991,0.2953414261341095,0.6190899014472961,0.36521264910697937,0.39528390765190125,0.36151888966560364,0.5200885352881058,0.24785900634268054,0.4966134230295817,0.7528865933418274,0.3161600059078586,0.5291335207800711,0.6970716407222133,0.5354805002289433,0.27913808822631836,0.2647276401519776,0.7291496098041534,0.6245874643325806,129.155548,93.015972,81.36946,9.0,0.0
1629,0.43663114309310913,0.6244576705826653,0.5576723251077864,0.6285599139001634,0.3731165498495102,0.2866327792406082,0.6472252547740937,0.29758934378623964,0.6192884743213654,0.36827176064252853,0.3955891951918602,0.3600212410092354,0.5207378410774729,0.24800438984580664,0.49279325632821946,0.7521812092690241,0.31122693707866056,0.5269728014546056,0.6952298696964018,0.5390875627917628,0.27784354984760284,0.26455401182174687,0.7300257384777069,0.624021339416504,128.551174,93.194891,84.275743,9.0,0.0
1630,0.43470561173227096,0.6243361565801833,0.5557314952214559,0.6298776268959045,0.37729973793029786,0.2844706058502197,0.6513743996620178,0.30031139850616456,0.6208653450012207,0.370687797665596,0.39765026420354843,0.3586742579936981,0.5249939586805261,0.2484830475371817,0.4886967312721979,0.7521503028415498,0.31081305588445357,0.5252620779698894,0.6946041180241492,0.5437592633308903,0.27754172682762146,0.26518108248710637,0.7302828729152679,0.6243080973625184,128.287923,93.271642,87.214901,9.0,0.0
1631,0.4338108201821645,0.6261324948734708,0.5542290310064951,0.6318628390630087,0.37857123017311095,0.2865450859069824,0.6520707726478576,0.3039073824882507,0.6195705085992813,0.37270552664995193,0.3973949998617172,0.3572048991918564,0.5246304416138193,0.25012731552124023,0.48542760667346774,0.7541767358779907,0.3082282187477235,0.5234520954470481,0.692747691946645,0.5459039268955108,0.27674518525600433,0.26533948183059697,0.7297609895467758,0.6242908120155335,127.782376,93.43487,88.833032,9.0,0.0
1632,0.43308792511622113,0.629071315129598,0.5541563365194533,0.6335302790006002,0.37818709313869475,0.2889729797840118,0.6474611282348632,0.30554142594337463,0.6222849935293198,0.37244560569524765,0.3983122706413269,0.3601471558213234,0.5210624401984008,0.25130852538606396,0.4865435943717048,0.7566721524511065,0.3073149948350845,0.5270258293997857,0.6905117092594024,0.5478971504396007,0.27611756324768066,0.2652149677276612,0.7303703129291534,0.6242946267127991,127.402266,93.551849,90.523652,9.0,0.0
1633,0.4340614808930291,0.6297373109393649,0.5558694104353586,0.6326702502038744,0.37706832587718964,0.291635599732399,0.643256413936615,0.30291171073913575,0.6268987953662872,0.3685867413878441,0.4027806967496872,0.36039654165506363,0.5167690696923629,0.251382932714794,0.48857503419830683,0.7570132698331561,0.3043304104958811,0.529260459446138,0.6905070302947875,0.5447751312486587,0.27562883496284485,0.2649952054023743,0.7311560958623886,0.6241255879402161,127.159452,93.61952,92.640105,9.0,0.0
1634,0.43438997202449375,0.6299566295411851,0.5570359494951036,0.6312484410074022,0.3704008549451828,0.29451107382774355,0.6396618962287903,0.2999223530292511,0.6237653493881226,0.36567627638578415,0.40022870898246765,0.36266999691724777,0.5105107543261155,0.2521801098533299,0.4911984886441912,0.7576273736499605,0.3021335303783417,0.53228987705323,0.690014696890308,0.5407813066436399,0.27551668882369995,0.26495178341865544,0.7317858785390854,0.6240707516670227,127.118445,93.625018,93.38076,9.0,0.0
1635,0.4365392194853889,0.6307646963331435,0.5604307717747159,0.6293856037987603,0.36597842276096343,0.2974794954061508,0.6341301381587983,0.2960801601409912,0.6211161464452744,0.36335964500904083,0.39753101021051407,0.3661493733525276,0.5051496313965839,0.25176359648289887,0.4959337370736258,0.7574818588438488,0.3016886398676903,0.5367571798063093,0.6897762533157102,0.5359518374166181,0.2753232270479202,0.26505832672119145,0.732324481010437,0.6241676688194275,127.066114,93.663347,93.645321,9.0,0.0
1636,0.43889542089568245,0.6337957580884298,0.5639808277289072,0.6297075814670987,0.3622808188199997,0.30186456739902495,0.6273370563983918,0.2943550020456314,0.6182224154472351,0.36220136284828186,0.3946540355682373,0.36974912881851196,0.4984435737133026,0.2514221124027086,0.5025012635049366,0.757400495665414,0.30344538967455587,0.5431200881158152,0.689431797112188,0.5318357415737645,0.2753199636936188,0.2649249613285065,0.7332439422607422,0.6241637349128724,127.057003,93.649529,93.246489,9.0,0.0
1637,0.44573090473810834,0.6355860034624735,0.569209078947703,0.6282165315416124,0.3606582164764404,0.3046146363019943,0.6281997084617614,0.2905046731233597,0.6202563941478729,0.36147262901067734,0.3975570499897003,0.3726663962006569,0.4980605361254319,0.2513707940993102,0.509323232230686,0.7566339685803368,0.3108723836560403,0.5473971655291896,0.6937712046407885,0.5262131325660213,0.2754476070404053,0.26501719951629643,0.7340011596679688,0.6242213129997254,127.137959,93.615653,92.367762,9.0,0.0
1638,0.45266007052527535,0.6370901862780253,0.5709511505232917,0.6273684038056268,0.3579605668783188,0.3075042724609375,0.6245077192783356,0.28631697297096254,0.6197828054428101,0.3575306162238121,0.3992980197072029,0.3746022805571556,0.4952561576729235,0.25191706937292346,0.5171306970573607,0.7567778683844066,0.3165781320102753,0.5510786714092377,0.6969572113406274,0.5219461735217802,0.27520957589149475,0.26514740586280827,0.7337524890899658,0.6242937326431275,127.323241,93.673628,91.378601,9.0,0.0
1639,0.45498377084732056,0.6346270971828036,0.5709948970211877,0.6213238570425246,0.3516386941075325,0.3054527580738068,0.6176201224327087,0.27832255363464353,0.6165689378976822,0.34914304316043854,0.3961203694343567,0.37061235308647156,0.4894846159478892,0.24499972488569177,0.5215750294072288,0.7452940458343142,0.3166655859639568,0.5474720001220703,0.6963331459030029,0.5105239239431196,0.2734454572200775,0.2647990167140961,0.7311732023954391,0.6240602612495423,127.282755,94.050538,89.348572,9.0,0.0
1640,0.4585920373598735,0.6376827359199524,0.573718398809433,0.6225040621227689,0.35197536647319794,0.3087819188833237,0.6196123838424683,0.2788137346506119,0.6192097365856171,0.3493294194340706,0.3978875055909157,0.37452639639377594,0.48935358355874603,0.2465273284393808,0.5268507372765314,0.7436883648236593,0.32231782905517087,0.5513052421231424,0.7001644065303188,0.5081876631705992,0.2736208587884903,0.26442520618438725,0.7305597215890884,0.6240728378295899,127.731479,94.03417,87.007667,9.0,0.0
1641,0.4611380166477627,0.6393677261140611,0.5743787652916379,0.6228864722781711,0.34960213005542756,0.31226996779441835,0.6192288547754288,0.27811836302280424,0.6193074434995651,0.34829428046941757,0.3982987776398659,0.37588098645210266,0.4885656082111856,0.2472976485024328,0.530409859759467,0.7450356795674279,0.32532712336509456,0.552744327052947,0.7016175033584717,0.5065648853778839,0.2734724283218384,0.2637009501457215,0.7301206886768341,0.6241716027259827,127.887777,94.094982,84.269915,9.0,0.0
1642,0.4638246496518453,0.638042132059733,0.575537943177753,0.6197603344917297,0.3467823028564453,0.3106163442134857,0.6153876930475235,0.2727846086025238,0.6186378598213196,0.3439990133047104,0.39735817164182663,0.3743695691227913,0.48413898504298664,0.24510023775308026,0.534681464944567,0.7406459592637562,0.3267115849641062,0.5540317239299897,0.7016240367966313,0.5013051023406367,0.27356599271297455,0.2637207686901093,0.7289909571409225,0.6242468237876893,128.04,94.105234,82.31956,9.0,0.0
1643,0.46646278765466476,0.637746685081058,0.576540384027693,0.6191786660088433,0.3482879772782326,0.30855895280838014,0.6156962752342224,0.26744886934757234,0.6198793798685074,0.33865638822317123,0.39986246824264526,0.3730336204171181,0.4838932843311973,0.24181184043054993,0.5380049645900726,0.740299696014041,0.3301960696135798,0.5546442462551978,0.7044303628706163,0.4988161344682017,0.2730780690908432,0.26375119686126713,0.7285314798355103,0.623968529701233,127.887261,94.177542,77.963007,9.0,0.0
1644,0.4708968997001648,0.6377780106332567,0.583296020825704,0.6190891729460822,0.3530549883842468,0.30956149399280547,0.6189632147550583,0.2663097262382507,0.6263211816549301,0.3378048315644264,0.4033679887652397,0.3719141334295273,0.4908720883338348,0.24299481511116028,0.5398443440596263,0.7472129577682132,0.33622471555586786,0.5578136790183282,0.7107324619447032,0.5047891168825088,0.27314549684524536,0.26385651826858525,0.7274789363145828,0.6240912556648255,127.999827,94.195887,77.31613,9.0,0.0
1645,0.4699801703294118,0.6397479706340365,0.5841132899125417,0.6195773416095309,0.3525089919567108,0.31318704783916473,0.6164209902286529,0.2666758745908737,0.6209677159786224,0.34386321902275085,0.40265244245529175,0.3788582682609558,0.4877272442631099,0.2476436482823413,0.5421402269885653,0.7523560495603652,0.3332892286200677,0.5655389158956466,0.7112766033218753,0.5089799982886161,0.27394847571849823,0.264154064655304,0.7265788912773132,0.6240684866905213,128.321867,94.04495,76.160192,9.0,0.0
1646,0.470777302980423,0.6462169686953226,0.5885640482107798,0.6237009962399801,0.35686236768960955,0.3210066854953766,0.6160963654518128,0.2715193599462509,0.6247938126325607,0.3511587381362915,0.40732724964618683,0.3898170441389084,0.49204443654288416,0.2551864035751509,0.5483477654911223,0.76313107638132,0.339774027466774,0.5745239969222776,0.7160330981977524,0.5155704780932395,0.27455607056617737,0.26420651674270634,0.7257101833820343,0.6240553140640259,128.425844,93.937463,74.897828,9.0,0.0
1647,0.47947634922133553,0.6473330524232652,0.5967397325568728,0.625131693151262,0.3651719629764557,0.3267167121171951,0.6222459346055984,0.27446849942207335,0.6273884773254395,0.36519261449575424,0.4083331301808357,0.4054141342639923,0.499024145629095,0.2631992697715759,0.5545045648302351,0.7653872853233701,0.3504466611531473,0.5811866752562984,0.7246619847513014,0.5193187450208971,0.2756788581609726,0.26544748544693,0.7254889905452728,0.6237649202346802,128.723089,93.661706,74.498939,9.0,0.0
1648,0.48173604408899945,0.6489505238003201,0.6002368529637655,0.6288578377829658,0.3699343800544739,0.3293272823095322,0.6315324664115906,0.28043730854988097,0.6334282904863358,0.37744347006082535,0.4069969728589058,0.4150143787264824,0.5083410649195961,0.2712557587934577,0.5566051105658214,0.7700181149301075,0.35881180820926545,0.5836767996511152,0.7299963774219635,0.5253262423699901,0.27639469504356384,0.26602258086204533,0.7256757020950317,0.6224077820777894,128.770657,93.34499,74.633968,9.0,0.0
1649,0.48098528054025436,0.64527338080936,0.5981998807854123,0.6255498727162679,0.37353719025850296,0.3249086946249008,0.6341613680124283,0.28012757897377016,0.6298523545265198,0.3748809024691582,0.4086660370230675,0.41151486337184906,0.5117176434268123,0.2661089016043622,0.5556559974238986,0.7642715601694017,0.3589183529538493,0.579780642063387,0.7329449845898536,0.5253311270667661,0.2766006886959076,0.2660882949829102,0.7257968038320541,0.6220820426940918,128.745988,93.262044,75.383671,9.0,0.0
1650,0.47931259539392257,0.6490138040648566,0.5959558486938477,0.6297570334540473,0.37567360550165174,0.3264934360980988,0.6365917772054672,0.2854405015707016,0.6292631775140762,0.3785466253757477,0.4093277007341385,0.4106207713484764,0.5150860813648804,0.27050556177678314,0.5545128484567006,0.764842845144726,0.3596200765140595,0.5801634884649708,0.7329420524258767,0.5282211294097285,0.2765391618013382,0.26658375859260564,0.7255053967237473,0.6216800689697266,128.805962,93.222918,75.904924,9.0,0.0
1651,0.47797132200664944,0.6497675644026862,0.5932461155785455,0.6336834298239814,0.37894983738660815,0.32608017325401306,0.6415850967168808,0.28923340439796447,0.6304534077644348,0.38007359206676483,0.41184937208890915,0.4073512405157089,0.5197294678377069,0.2708401200564011,0.5494421096075148,0.7673556577591669,0.36093300340637086,0.5766555705378132,0.73076735004302,0.5334495392537886,0.274576798081398,0.26671283245086674,0.7248188704252243,0.6215727806091309,128.386546,93.613735,77.345517,9.0,0.0
1652,0.47455307510164046,0.6475749413172404,0.5876823365688324,0.6337133447329203,0.3799673944711685,0.319856059551239,0.643549770116806,0.28950439393520355,0.6315948218107224,0.3775147423148155,0.41226155310869217,0.40143072605133057,0.5221792666808418,0.26591942880464636,0.5442064574786595,0.7625827562241327,0.35931270449392255,0.5685051660383901,0.728598533138152,0.5327253235924628,0.274905726313591,0.26662920713424687,0.7254506051540375,0.621504831314087,128.489617,93.529959,80.823307,9.0,0.0
1653,0.47520671288172406,0.6494182149569193,0.5862557457553016,0.6367806394894918,0.38321109861135483,0.31752478182315824,0.6490861982107162,0.2926961749792099,0.6336558163166046,0.3773919865489006,0.4136954993009567,0.3982207551598549,0.5259099155664444,0.26571436939032184,0.5405439010688237,0.7633586554300218,0.3585723143431448,0.5643964986647328,0.7274678599449896,0.5353149194871226,0.2756129205226898,0.2669614434242249,0.72677281498909,0.6219166994094849,128.673213,93.407097,83.231826,9.0,0.0
1654,0.47339124812020195,0.6487051314777799,0.5841899911562601,0.6382398936483595,0.38266971707344055,0.31493588984012605,0.649212583899498,0.29420376420021055,0.6321308612823486,0.37784359604120255,0.41266243159770966,0.39578649401664734,0.5274381579264351,0.26561368030050525,0.536831340619496,0.7637744063422793,0.3567657191907206,0.5616312161568673,0.7254588450154951,0.5369667285873044,0.2757876366376877,0.2667609035968781,0.7281618863344193,0.6221009373664856,128.73898,93.372721,85.977294,9.0,0.0
1655,0.46999000509579975,0.6466132137510512,0.5788678924242655,0.636803150177002,0.3809161573648453,0.31203028559684753,0.6468575596809387,0.29276596903800967,0.6280793696641922,0.37500716745853424,0.40831708163022995,0.3921258747577667,0.5227602603642837,0.26299551647642383,0.5344766548701695,0.7606184283892313,0.35018598937219186,0.5585536456877186,0.7217495258777372,0.5347820299286996,0.2754472494125366,0.2668260216712952,0.728266105055809,0.6221293091773987,128.810895,93.441327,88.005121,9.0,0.0
1656,0.46983535091082257,0.6451986763212416,0.5790647135840522,0.6354793442620171,0.38080487847328187,0.3091981798410416,0.648185533285141,0.2931845784187317,0.6288954764604568,0.3739398717880249,0.4078659862279892,0.38917775452136993,0.5251172567191331,0.2607961608015973,0.5319411442393348,0.75972447792689,0.34892829868101305,0.5548608418433897,0.7213806711858318,0.5348038923355841,0.2753431499004364,0.2668696522712708,0.729493111371994,0.622335958480835,128.743124,93.463962,89.679959,9.0,0.0
1657,0.4679407709174686,0.6432101858986748,0.579827196068234,0.6346713966793485,0.38061843514442445,0.3069707989692688,0.6464587152004242,0.2934028089046478,0.6274506747722626,0.3752955421805382,0.40619930624961853,0.38597506284713745,0.5246679931879044,0.2587774797626164,0.526248152766909,0.7585519779296148,0.3443222685206321,0.5517427306021413,0.7180440233599755,0.5356065092548248,0.27456963062286377,0.26677264571189885,0.7310365587472916,0.6224998712539673,128.608503,93.612951,91.000851,9.0,0.0
1658,0.4641767144203186,0.6396346158451505,0.5780794024467468,0.6327824658817716,0.38306366503238676,0.3017328709363937,0.6488465011119843,0.29174363911151885,0.6283618360757828,0.37362203001976013,0.4061325788497925,0.38037528842687607,0.5241424156271893,0.2552264773327371,0.5215206430071876,0.7564697521073478,0.339759751192985,0.5467500802009336,0.7155856663180936,0.5344628057172222,0.2734527289867401,0.2667689502239228,0.7328435331583023,0.6224388360977173,128.412097,93.79866,91.155182,9.0,0.0
1659,0.45629427830378216,0.6378492514292399,0.5668712059656779,0.6334445608986748,0.3749983459711075,0.2974007725715637,0.647065955400467,0.29210768938064574,0.622102677822113,0.37438709288835526,0.39976469427347183,0.37833064049482346,0.5204658352810403,0.25297536409419513,0.5100893023468199,0.7540409366289774,0.3280845524803285,0.5403727350696441,0.7073124416412846,0.5334276624264256,0.27302753925323486,0.2666669070720673,0.7335006892681122,0.6223391175270081,128.222947,93.86278,91.169836,9.0,0.0
1660,0.4495737916893429,0.6312884092330933,0.5592760543028513,0.6276999447080824,0.3713239520788193,0.289447683095932,0.6452890694141388,0.289145290851593,0.6134745925664902,0.3690370246767998,0.3923504203557968,0.36855854094028473,0.5181115217830824,0.24556984720022784,0.4996277193228404,0.7463334656897045,0.3174613041262473,0.5297239326661632,0.697878630891923,0.5312853936226137,0.2730274051427841,0.26712192893028264,0.7334130108356476,0.6229895234107972,128.143636,93.932272,91.205548,9.0,0.0
